2021-01-23 00:21:36.228375,1211.91,0.80181,1212.53,0.14732
2021-01-23 00:21:46.453961,1211.38,1.86103,1212.07,0.04604
2021-01-23 00:21:57.172645,1212.8,0.93077,1213.19,0.03453
2021-01-23 00:22:07.378839,1212.71,1.17138,1212.74,0.08448
2021-01-23 00:22:17.601963,1212.09,3.19947,1212.61,1.6498
2021-01-23 00:22:27.800168,1211.79,0.95565,1212.14,0.05972
2021-01-23 00:22:38.034682,1210.95,0.5,1212.14,0.05972
2021-01-23 00:22:48.23124,1211.04,1.65082,1211.55,0.03365
2021-01-23 00:22:58.458262,1212.63,1.64861,1213.41,4.29194
2021-01-23 00:23:08.634818,1213.48,0.8426,1214.83,0.97222
2021-01-23 00:23:18.820245,1213.48,0.8426,1214.18,1.64809
2021-01-23 00:23:29.011567,1213.48,0.85472,1215.06,1.64685
2021-01-23 00:23:39.257139,1214.47,1.58243,1214.97,0.0122
2021-01-23 00:23:49.458339,1214.47,0.95745,1215.1,1.64676
2021-01-23 00:23:59.653553,1214.47,1.0089,1215.25,0.038
2021-01-23 00:24:09.86008,1212.58,1.64836,1213.42,0.5
2021-01-23 00:24:20.034696,1213.11,0.5,1213.84,4.28983
2021-01-23 00:24:30.258935,1212.25,7.45816,1214.09,4.2886
2021-01-23 00:24:40.59881,1213.3,1.64777,1214.09,4.2886
2021-01-23 00:24:50.81223,1213.12,0.32342,1213.95,1.64803
2021-01-23 00:25:01.036976,1212.86,0.02041,1213.56,0.80434
2021-01-23 00:25:11.232558,1213.53,0.93907,1214.45,0.40232
2021-01-23 00:25:21.463852,1214.47,2.14606,1215.52,0.22314
2021-01-23 00:25:31.745882,1214.39,1.05943,1215.49,1.64625
2021-01-23 00:25:42.79598,1214.39,1.55943,1214.82,1.64692
2021-01-23 00:25:53.003778,1213.9,1.64706,1214.66,1.64719
2021-01-23 00:26:04.241212,1214.24,1.18709,1215.39,1.64631
2021-01-23 00:26:14.422017,1214.24,1.18709,1214.54,4.28603
2021-01-23 00:26:25.275565,1212.24,0.02,1213.27,2.14937
2021-01-23 00:26:35.517602,1212.24,0.52,1213.08,6.44191
2021-01-23 00:26:45.64076,1213.94,1.89711,1214.57,4.28584
2021-01-23 00:26:56.161243,1214.16,2.74503,1215,38.90305
2021-01-23 00:27:06.373004,1213.94,2.03211,1215,39.40305
2021-01-23 00:27:16.61277,1213.94,0.53103,1214.18,4.28791
2021-01-23 00:27:26.808967,1213.65,1.64733,1214.18,4.28791
2021-01-23 00:27:36.973419,1213.87,1.64708,1214.4,1.10423
2021-01-23 00:27:47.988101,1214.01,0.93485,1215,38.90305
2021-01-23 00:27:58.173772,1214.01,1.43485,1214.57,1.64733
2021-01-23 00:30:18.936144,1218.88,4.69983,1220,6.46556
2021-01-23 00:30:29.142788,1219.35,1.63949,1220.82,2.13889
2021-01-23 00:30:39.348336,1218.74,0.5,1219.84,6.50409
2021-01-23 00:30:49.550512,1218.4,4.20189,1219.45,4.20142
2021-01-23 00:30:59.735603,1218.74,0.50177,1219.43,6.34254
2021-01-23 00:31:09.986566,1215.3,0.02,1215.89,1.64575
2021-01-23 00:31:20.178447,1215.3,0.52,1216.32,0.5
2021-01-23 00:31:30.363992,1215.31,4.25679,1216.51,0.8514
2021-01-23 00:31:40.485155,1214.55,0.5,1215.67,2.14606
2021-01-23 00:31:50.99048,1215.34,1.44853,1216.5,0.5
2021-01-23 00:32:01.186426,1215.35,4.77842,1216.46,4.27844
2021-01-23 00:32:11.87262,1215.34,0.60346,1216.12,1.64541
2021-01-23 00:32:22.09278,1215.03,3.20383,1216.09,2.14524
2021-01-23 00:32:32.292748,1215.24,2.1452,1216.08,4.28109
2021-01-23 00:32:42.50026,1215.86,0.9395,1216.61,1.64475
2021-01-23 00:32:52.811926,1214.92,1.64573,1216.1,1.64538
2021-01-23 00:33:03.286393,1215.12,2.14527,1216.29,2.14494
2021-01-23 00:33:13.491547,1215.44,2.14496,1216.42,4.27958
2021-01-23 00:33:23.66877,1216,2.19068,1217.12,4.2769
2021-01-23 00:33:33.85304,1217.08,1.46003,1218.31,4.27343
2021-01-23 00:33:44.636567,1219.38,1.13687,1221.15,1.63887
2021-01-23 00:33:54.94542,1218.88,0.5,1220.18,1.63993
2021-01-23 00:34:05.186734,1218.87,2.84449,1219.49,1.64064
2021-01-23 00:34:15.389764,1218.58,3.74008,1219.8,0.88112
2021-01-23 00:34:25.577121,1220.08,1.63865,1221.24,0.94961
2021-01-23 00:34:35.75498,1220.46,1.63791,1221.32,0.0539
2021-01-23 00:34:45.973945,1220.9,2.13708,1221.32,0.0539
2021-01-23 00:34:56.218948,1221.7,2.13616,1222.39,0.0304
2021-01-23 00:35:06.397766,1221.19,4.23085,1222.15,4.23151
2021-01-23 00:35:16.579694,1221.19,1.63675,1222.09,4.73227
2021-01-23 00:35:26.702391,1219.69,1.12353,1221.02,1.63885
2021-01-23 00:35:36.953855,1220.69,1.00509,1221.68,4.23377
2021-01-23 00:35:48.180115,1220.84,3.19512,1222.29,0.91384
2021-01-23 00:35:58.402646,1221.67,0.5,1222.21,4.23212
2021-01-23 00:36:09.12621,1221.95,4.2126,1222.41,0.04731
2021-01-23 00:36:19.331207,1220.8,0.5,1222.01,1.63747
2021-01-23 00:36:29.59265,1220.19,2.32062,1221.54,0.82254
2021-01-23 00:36:39.79657,1220.27,0.24585,1221.54,0.011
2021-01-23 00:36:49.989976,1220.99,1.6375,1221.7,4.21735
2021-01-23 00:37:00.210244,1222.13,1.57225,1223,22.03531
2021-01-23 00:37:10.509275,1220.88,1.37188,1222.01,2.90805
2021-01-23 00:37:20.71079,1219.69,1.12353,1220.43,2.13968
2021-01-23 00:37:30.903047,1219.28,0.96339,1220.38,1.00239
2021-01-23 00:37:41.087201,1219.3,1.2,1220.89,3.28005
2021-01-23 00:37:51.27901,1219.91,0.84215,1220.5,0.15165
2021-01-23 00:38:01.503385,1219.28,0.96339,1220.45,1.63958
2021-01-23 00:38:12.343886,1220.66,1.63792,1221.82,1.63779
2021-01-23 00:38:22.542298,1219.89,1.13218,1221.19,1.63877
2021-01-23 00:38:33.110184,1219.59,3.28769,1220.72,4.22004
2021-01-23 00:38:43.293044,1219.96,1.63882,1220.75,4.21993
2021-01-23 00:38:53.568326,1219.69,1.6394,1220.45,1.63955
2021-01-23 00:39:04.09106,1218.72,2.14061,1220.41,3.96424
2021-01-23 00:39:14.312712,1217.66,2.53274,1219.05,6.26815
2021-01-23 00:39:25.158141,1217.25,1.64275,1218.12,4.73003
2021-01-23 00:39:35.360478,1217.67,0.5,1218.71,6.41853
2021-01-23 00:39:45.582598,1216,0.5,1217.6,6.40613
2021-01-23 00:39:55.787144,1216.78,4.10579,1217.74,4.23128
2021-01-23 00:40:06.020808,1216.86,2.14303,1218.14,6.79903
2021-01-23 00:40:16.454281,1217.38,1.12384,1218.73,4.22955
2021-01-23 00:40:26.640992,1217.39,1.13039,1218.64,4.22937
2021-01-23 00:40:36.819659,1216.8,1.2,1218.64,4.63438
2021-01-23 00:40:47.073622,1218.63,1.64108,1219.8,1.03703
2021-01-23 00:40:57.260768,1218.56,6.36498,1219.89,0.87678
2021-01-23 00:41:07.446059,1218.98,0.5,1219.93,6.36408
2021-01-23 00:41:17.705507,1217.43,6.85742,1218.38,1.19028
2021-01-23 00:41:27.919654,1217.19,4.22795,1218.16,0.0138
2021-01-23 00:41:38.118104,1218.21,0.84182,1218.88,1.64148
2021-01-23 00:41:48.300163,1218.04,1.2,1219.42,0.81356
2021-01-23 00:41:58.485205,1218.98,4.72238,1219.88,1.64016
2021-01-23 00:42:08.750468,1218.18,0.1,1218.69,4.2282
2021-01-23 00:42:18.927574,1217,1,1217.84,3.90866
2021-01-23 00:42:29.250711,1217.44,0.89795,1218.63,1.64208
2021-01-23 00:42:39.453042,1217.13,2.14264,1218.33,1.64222
2021-01-23 00:42:49.644776,1217.9,1.46825,1218.62,1.64204
2021-01-23 00:42:59.835192,1217.91,4.72644,1218.99,4.22599
2021-01-23 00:43:10.834672,1218.27,4.72401,1219,22.03531
2021-01-23 00:43:20.963198,1218.18,1.44627,1219,24.5605
2021-01-23 00:43:31.177532,1218.88,0.5,1219,7.57031
2021-01-23 00:43:41.701015,1219.22,4.22077,1220,56.27462
2021-01-23 00:43:51.870555,1219.94,1.52638,1220,45.26315
2021-01-23 00:44:02.08612,1219.95,4.21863,1220,19.42396
2021-01-23 00:44:12.294488,1219.95,4.21863,1221.05,4.2186
2021-01-23 00:44:22.514997,1219.25,4.71968,1220.35,4.22105
2021-01-23 00:44:32.691253,1219.22,4.22207,1220.3,4.22201
2021-01-23 00:44:42.867192,1219.23,4.22183,1220.05,4.22201
2021-01-23 00:44:53.049368,1219.23,4.72183,1220.24,1.63937
2021-01-23 00:45:04.1359,1218.41,16.52517,1219.7,1.64066
2021-01-23 00:45:14.365127,1217.91,4.224,1218.57,1.64201
2021-01-23 00:45:24.57213,1217.91,4.724,1218.87,4.22627
2021-01-23 00:45:34.758516,1217,0.92217,1217.96,2.14306
2021-01-23 00:45:44.939647,1217.09,4.22924,1217.77,1.64295
2021-01-23 00:45:55.132621,1215.9,3.19512,1217.47,4.23148
2021-01-23 00:46:05.338724,1215.36,2.94893,1216.14,1.64505
2021-01-23 00:46:15.561867,1213.45,3.05602,1214.44,1.64785
2021-01-23 00:46:26.840001,1212.24,0.02,1213.74,0.5
2021-01-23 00:46:37.107233,1212.24,0.02,1213.32,1.64944
2021-01-23 00:46:47.475277,1213.66,0.01,1214.34,4.28103
2021-01-23 00:46:57.692667,1212.78,1.10256,1213.27,4.53556
2021-01-23 00:47:07.865549,1213.39,0.81132,1214.45,1.6479
2021-01-23 00:47:18.198983,1213.5,4.07176,1213.94,1.6488
2021-01-23 00:47:28.388596,1213.79,1.64708,1214.99,1.64706
2021-01-23 00:47:38.514118,1213.52,4.2841,1214.97,4.78477
2021-01-23 00:47:48.754328,1214.02,1.16698,1215.2,4.28338
2021-01-23 00:47:58.978416,1213.94,0.96478,1215.21,3.16152
2021-01-23 00:48:09.165412,1215.37,1.17934,1216.45,4.27839
2021-01-23 00:48:19.387269,1215.37,0.42955,1216.49,2.14482
2021-01-23 00:48:29.593213,1215.91,6.22048,1217.07,4.77732
2021-01-23 00:48:39.770252,1216.94,6.29573,1217.61,0.83239
2021-01-23 00:48:50.012667,1218.57,1.17837,1218.99,0.0159
2021-01-23 00:49:00.232122,1219.58,1.2,1220.65,4.26338
2021-01-23 00:49:10.437587,1220.53,1.63743,1221.42,0.02
2021-01-23 00:49:20.934464,1221.28,1.63649,1222.03,0.038
2021-01-23 00:49:31.130383,1221.05,0.99312,1222.66,4.25739
2021-01-23 00:49:41.351045,1221.46,1.63677,1222.43,4.25724
2021-01-23 00:49:51.533709,1221.06,4.75781,1222.66,4.26903
2021-01-23 00:50:01.728237,1220.21,1.02481,1221.77,0.60707
2021-01-23 00:50:11.908729,1221.04,4.25843,1221.77,0.60707
2021-01-23 00:50:22.354211,1221.53,4.25648,1222.03,0.69298
2021-01-23 00:50:32.530366,1221.73,4.25459,1222.98,4.25471
2021-01-23 00:50:42.717641,1222.72,1.2,1223.98,0.72801
2021-01-23 00:50:52.93972,1223.97,0.5,1224.48,0.02
2021-01-23 00:51:03.107626,1224.02,1.63292,1224.67,0.01773
2021-01-23 00:51:13.295986,1224.35,1.63249,1225,4.01079
2021-01-23 00:51:24.137452,1224.69,6.65689,1225,4.01079
2021-01-23 00:51:34.309738,1223.97,6.95027,1224.87,1.57023
2021-01-23 00:51:44.6405,1224.07,4.24731,1225,4.01079
2021-01-23 00:51:54.83482,1224.8,0.08794,1224.99,2.13295
2021-01-23 00:52:05.104849,1224.22,1.63263,1224.98,1.63263
2021-01-23 00:52:15.308137,1224.6,1.13231,1225,4.01079
2021-01-23 00:52:26.244818,1224.04,4.24723,1225,3.50087
2021-01-23 00:52:36.42857,1225,0.40558,1225.23,1.63257
2021-01-23 00:52:46.614799,1225.07,1.63201,1225.34,0.0674
2021-01-23 00:52:56.875372,1224.04,4.24705,1225.17,1.63282
2021-01-23 00:53:07.090316,1223.34,0.74523,1224.9,1.63326
2021-01-23 00:53:17.309588,1224.28,4.24709,1225,6.20291
2021-01-23 00:53:27.615996,1224.28,4.24709,1225,6.15492
2021-01-23 00:53:37.842846,1225.73,4.24184,1227.05,0.52
2021-01-23 00:53:48.72471,1226,2.12982,1227.26,0.0952
2021-01-23 00:53:58.945126,1227.99,1.10651,1228.99,1.62811
2021-01-23 00:54:09.151547,1227.4,3.73532,1228.55,1.62865
2021-01-23 00:54:19.333127,1225.71,1.63034,1227.25,0.47746
2021-01-23 00:54:29.525584,1226.24,0.89552,1227.09,1.63061
2021-01-23 00:54:39.679268,1225.63,21.16864,1226.7,1.63092
2021-01-23 00:54:49.861898,1226.08,2.85552,1226.65,1.63084
2021-01-23 00:55:00.059168,1227.33,1.19608,1228.31,1.62899
2021-01-23 00:55:10.296002,1225.91,4.24149,1227.06,1.63056
2021-01-23 00:55:20.533275,1226.44,1.13507,1227.33,4.24075
2021-01-23 00:55:30.801805,1225.79,2.80327,1226.57,0.60058
2021-01-23 00:55:40.994686,1225.79,2.80327,1226.37,1.63132
2021-01-23 00:55:51.25874,1225.79,2,1226.64,4.24314
2021-01-23 00:56:01.527477,1225.92,4.24202,1226.76,0.81078
2021-01-23 00:56:11.764982,1225.79,1.61437,1226.03,1.6318
2021-01-23 00:56:21.986319,1225.79,1.61437,1226.2,4.24403
2021-01-23 00:56:32.203319,1225.99,1.16532,1227.49,4.2404
2021-01-23 00:56:42.560576,1225.79,1.61437,1226.71,4.74292
2021-01-23 00:56:52.768001,1225.99,0.88587,1226.84,4.74269
2021-01-23 00:57:03.057624,1225.79,1.61437,1226.42,4.24342
2021-01-23 00:57:13.254754,1225.79,1.61437,1227.06,0.94107
2021-01-23 00:57:23.470752,1226.38,0.90705,1227.49,4.24056
2021-01-23 00:57:33.668441,1225.81,4.24066,1227.12,4.24063
2021-01-23 00:57:43.852868,1226.9,1.62923,1227.63,1.20246
2021-01-23 00:57:54.031917,1226.91,4.23789,1227.12,0.11121
2021-01-23 00:58:04.220888,1227.81,0.83645,1229.31,8.06367
2021-01-23 00:58:14.43404,1229.12,1.62606,1229.73,0.261
2021-01-23 00:58:24.609151,1228.77,4.23112,1229.73,0.261
2021-01-23 00:58:34.796503,1229.48,0.5,1230,1
2021-01-23 00:58:45.696966,1228.52,4.52713,1229.86,4.23151
2021-01-23 00:58:56.583298,1228.04,7.51652,1229.35,1.10022
2021-01-23 00:59:06.794451,1227.75,1.62796,1228.9,1.62823
2021-01-23 00:59:16.919781,1228.66,1.62683,1229.84,1.62697
2021-01-23 00:59:27.128949,1229.14,1.68001,1229.99,4.2307
2021-01-23 00:59:37.300913,1228.6,1.62708,1229.57,4.73398
2021-01-23 00:59:47.47298,1228.09,4.23413,1229.11,1.54852
2021-01-23 00:59:57.713914,1228.74,1.62685,1229.46,1.6271
2021-01-23 01:00:08.061605,1228.83,1.17526,1229.49,4.23222
2021-01-23 01:00:18.267056,1230.06,2.12365,1231.11,2.52634
2021-01-23 01:00:28.510968,1231.64,0.73437,1232.24,1.62408
2021-01-23 01:00:38.757576,1231.02,0.00269,1231.68,1.6244
2021-01-23 01:00:48.993174,1229.23,1.60604,1230.64,4.22915
2021-01-23 01:00:59.205873,1229.28,4.72926,1230.76,4.72996
2021-01-23 01:01:09.494004,1229.61,2.12521,1231.07,1.62481
2021-01-23 01:01:19.721967,1230.25,1.62461,1231.29,1.62461
2021-01-23 01:01:30.068407,1229.37,1.62606,1230.43,4.22976
2021-01-23 01:01:40.288583,1229.57,3.7741,1230.99,4.22845
2021-01-23 01:01:50.493998,1229.59,4.22879,1230.21,1.62609
2021-01-23 01:02:00.741958,1229.18,4.22965,1230.27,0.7218
2021-01-23 01:02:11.115938,1229.12,0.5,1229.95,4.2307
2021-01-23 01:02:21.389591,1228.84,4.23136,1229.69,1.62691
2021-01-23 01:02:31.629332,1228.6,1.62708,1229.67,0.5
2021-01-23 01:02:41.85411,1228.06,2.5242,1229.45,1.62728
2021-01-23 01:02:52.066234,1228.02,1.17767,1228.98,1.15749
2021-01-23 01:03:02.294469,1227.96,0.5,1228.82,4.23445
2021-01-23 01:03:12.591156,1227.92,1.1735,1228.97,4.234
2021-01-23 01:03:22.830501,1227.87,5,1228.77,1.62805
2021-01-23 01:03:33.116816,1227.87,5,1228.09,1.62921
2021-01-23 01:03:43.351391,1226.64,4.23813,1228.07,1.62903
2021-01-23 01:03:53.57663,1226.52,1.62989,1227.27,1.63005
2021-01-23 01:04:03.824119,1224.7,2.46265,1225.58,2.13276
2021-01-23 01:04:14.127161,1225.02,1.63162,1225.74,0.86743
2021-01-23 01:04:24.369543,1224.7,2.90972,1225.65,4.23899
2021-01-23 01:04:34.586375,1224.48,0.02,1225.09,1.63284
2021-01-23 01:04:44.841748,1223.16,4.06026,1224.49,1.63393
2021-01-23 01:04:55.106335,1224.39,1.63273,1225.44,1.6329
2021-01-23 01:05:05.331072,1223.87,0.5,1224.83,1.63358
2021-01-23 01:05:15.689196,1223.19,0.5,1223.84,1.63484
2021-01-23 01:05:25.915357,1222.42,0.5,1223.29,1.63517
2021-01-23 01:05:36.133288,1222.14,2.89423,1222.85,1.54991
2021-01-23 01:05:46.365011,1221.42,0.02,1222.12,4.25122
2021-01-23 01:05:56.599226,1221.42,0.02,1222.61,1.05319
2021-01-23 01:06:06.808551,1222.24,4.24522,1223.57,4.24671
2021-01-23 01:06:17.158615,1221.42,0.02,1222.36,4.5509
2021-01-23 01:06:27.361453,1221.01,3.49024,1222.06,0.90123
2021-01-23 01:06:37.627573,1220.48,4.25327,1221.9,4.25307
2021-01-23 01:06:49.085952,1220.52,4.25209,1221.9,4.2061
2021-01-23 01:06:59.270964,1220.49,1.2,1222.4,1.2
2021-01-23 01:07:09.504231,1223.4,1.05109,1224.48,0.02
2021-01-23 01:07:19.723213,1223.25,1.34816,1224.47,4.24348
2021-01-23 01:07:29.922251,1222.73,1.2,1224.45,4.2264
2021-01-23 01:07:40.112838,1222.1,0.93518,1223.5,1.19412
2021-01-23 01:07:50.335178,1222.11,1.2,1223.49,4.22975
2021-01-23 01:08:00.524881,1222.11,2.84008,1223.45,4.22975
2021-01-23 01:08:10.696187,1223.13,1.2,1224.31,0.01636
2021-01-23 01:08:20.930991,1222.59,3.22449,1223.83,0.24513
2021-01-23 01:08:31.137981,1222.6,0.5,1223.84,0.16177
2021-01-23 01:08:41.374829,1222.11,4.72782,1223.36,4.22936
2021-01-23 01:08:52.655398,1222.11,0.5,1223.35,6.97213
2021-01-23 01:09:02.832006,1222.1,0.43518,1223.26,4.47678
2021-01-23 01:09:13.253801,1221.68,2.37702,1223.31,2.45
2021-01-23 01:09:23.469083,1221.75,0.5,1223.3,5.51938
2021-01-23 01:09:33.639621,1221.79,0.5,1223.28,1.2
2021-01-23 01:09:43.826782,1221.67,1.05958,1222.07,0.99648
2021-01-23 01:09:54.010019,1222.92,2.53045,1224.45,4.22606
2021-01-23 01:10:04.182205,1222.94,1.2,1224.45,4.72606
2021-01-23 01:10:14.374059,1222.92,1.33045,1223.79,4.22764
2021-01-23 01:10:24.600096,1222.92,1.33045,1223.79,4.22764
2021-01-23 01:10:34.782081,1223.83,1.40775,1224.38,4.22412
2021-01-23 01:10:44.996472,1224.1,4.22091,1225.26,4.21324
2021-01-23 01:10:55.176038,1223.83,0.90775,1225.26,4.21324
2021-01-23 01:11:05.39308,1222.92,0.83045,1223.97,0.88178
2021-01-23 01:11:15.56975,1221.42,0.02,1222.18,1.07476
2021-01-23 01:11:26.317622,1220.39,4.23436,1221.43,4.23501
2021-01-23 01:11:36.471724,1219.12,3.19512,1220.42,4.23876
2021-01-23 01:11:46.664807,1220.66,0.85091,1221.43,4.73445
2021-01-23 01:11:56.902648,1219.21,1.2,1220.48,4.23753
2021-01-23 01:12:07.117985,1219.81,1.2,1221.09,0.28778
2021-01-23 01:12:17.293897,1219.02,4.23778,1220.75,0.24575
2021-01-23 01:12:27.583261,1218.86,0.01632,1219.77,1.22083
2021-01-23 01:12:37.813127,1218.62,1.05214,1218.64,50.60773
2021-01-23 01:12:49.030068,1218.58,4.74009,1219.85,0.98316
2021-01-23 01:12:59.453451,1220.08,4.73525,1221.37,4.23535
2021-01-23 01:13:09.684107,1218.36,0.02,1219.7,1.60792
2021-01-23 01:13:19.92048,1218.49,4.74112,1219.69,4.74179
2021-01-23 01:13:30.134476,1218.48,0.86412,1219.69,0.5
2021-01-23 01:13:40.317398,1215.83,5.00694,1217.14,4.25072
2021-01-23 01:13:50.489321,1215.69,0.93012,1217.13,4.75124
2021-01-23 01:14:00.905625,1215.71,1.2,1217.3,2.64086
2021-01-23 01:14:11.106286,1215.69,0.93012,1217.01,1.09143
2021-01-23 01:14:21.306961,1215.57,0.18053,1216.16,0.54902
2021-01-23 01:14:32.166892,1215.25,0.01582,1215.72,4.75567
2021-01-23 01:14:42.373792,1214.29,0.99009,1215.58,5.97087
2021-01-23 01:14:52.577545,1213.73,0.83419,1215.32,6.01098
2021-01-23 01:15:03.001417,1213.41,4.25892,1214.69,4.25892
2021-01-23 01:15:13.359067,1212.24,0.02,1212.65,4.26654
2021-01-23 01:15:23.562965,1213.24,0.27245,1214.69,4.25894
2021-01-23 01:15:33.876943,1214,4.25453,1215.57,4.25487
2021-01-23 01:15:44.106467,1214.87,4.25344,1215.86,1.10193
2021-01-23 01:15:54.302605,1215.5,2.67635,1216.55,4.25242
2021-01-23 01:16:04.494615,1213.24,0.27245,1215.16,1.2
2021-01-23 01:16:14.696554,1213.26,4.25891,1214.45,4.25921
2021-01-23 01:16:24.898721,1215.1,4.25223,1216.15,4.25385
2021-01-23 01:16:35.150721,1217.68,4.24313,1219.59,4.24359
2021-01-23 01:16:46.086989,1215.07,0.85852,1216.86,1.58185
2021-01-23 01:16:56.271006,1215.08,4.25192,1216.85,4.25351
2021-01-23 01:17:06.504989,1215.26,0.94808,1216.86,1.03246
2021-01-23 01:17:16.811207,1215.25,0.038,1216.18,4.75486
2021-01-23 01:17:27.053188,1215.25,0.038,1216.15,4.25576
2021-01-23 01:17:37.387677,1216.69,1.2,1218,4.24628
2021-01-23 01:17:47.610962,1217.93,4.18909,1219.44,0.11407
2021-01-23 01:17:57.834331,1220.73,0.16301,1221.96,1.2
2021-01-23 01:18:08.110584,1220.33,1.44662,1222.26,1.69603
2021-01-23 01:18:18.347852,1219.73,4.68338,1221.52,0.41713
2021-01-23 01:18:28.573942,1217.75,1.50734,1219.03,1.4964
2021-01-23 01:18:38.798262,1217.76,4.19069,1219.82,4.1909
2021-01-23 01:18:48.990279,1218.79,0.84415,1219.85,1.00756
2021-01-23 01:18:59.204834,1218.89,4.18777,1220.32,4.18553
2021-01-23 01:19:09.430252,1218.83,4.68753,1220.06,4.18772
2021-01-23 01:19:20.929782,1218.21,4.68923,1219.31,4.18944
2021-01-23 01:19:31.123965,1217.24,3.69512,1218.54,0.89319
2021-01-23 01:19:41.41683,1220.04,4.156,1221.69,3.74541
2021-01-23 01:19:51.609441,1220.8,0.98858,1221.68,4.65796
2021-01-23 01:20:01.805148,1218.54,4.16047,1220.63,4.16058
2021-01-23 01:20:11.989787,1217.9,6.75248,1219.16,1.17137
2021-01-23 01:20:22.68544,1217.24,1.5408,1218.42,1.1244
2021-01-23 01:20:32.915944,1217.24,2.0408,1218.29,4.16841
2021-01-23 01:20:43.555974,1219.22,0.96547,1220.03,0.32841
2021-01-23 01:20:53.738939,1218.54,4.16133,1220.02,4.16239
2021-01-23 01:21:03.954103,1217.87,0.82089,1218.82,0.94591
2021-01-23 01:21:14.140645,1217.25,0.5,1218.81,4.66663
2021-01-23 01:21:24.411184,1217.86,4.16555,1218.82,0.94591
2021-01-23 01:21:34.611238,1217.86,0.5,1219.01,4.66589
2021-01-23 01:21:44.833364,1218.87,3.19512,1220,49.84496
2021-01-23 01:21:55.035173,1219.99,1.38333,1220,38.85643
2021-01-23 01:22:05.278306,1219.99,5.40381,1220.03,0.52841
2021-01-23 01:22:16.074565,1221.95,4.65138,1222.94,0.0539
2021-01-23 01:22:26.290716,1220.88,0.9777,1222.15,1.00607
2021-01-23 01:22:36.49188,1218.79,0.93746,1220.45,0.20476
2021-01-23 01:22:46.666021,1219.03,15.90212,1220.44,4.1615
2021-01-23 01:22:57.112092,1218.43,4.66226,1219.84,4.17914
2021-01-23 01:23:07.286356,1219.65,0.24597,1221.14,0.68614
2021-01-23 01:23:17.438516,1221.66,0.90351,1222.92,4.66887
2021-01-23 01:23:27.650667,1219.57,1.4512,1221.21,4.67462
2021-01-23 01:23:37.821151,1220.89,4.67108,1222.02,0.70428
2021-01-23 01:23:47.962893,1220.41,4.67223,1222.25,1.03495
2021-01-23 01:23:58.140445,1221.3,0.63954,1222.24,4.17259
2021-01-23 01:24:08.30933,1221.21,0.5,1221.53,1.06428
2021-01-23 01:24:18.521549,1220.65,1.00402,1222.23,1.57061
2021-01-23 01:24:28.689491,1220.66,4.17133,1222.22,4.67247
2021-01-23 01:24:38.905889,1220.66,4.17169,1222.22,4.67247
2021-01-23 01:24:49.098804,1220.66,4.67169,1222.22,4.48974
2021-01-23 01:24:59.290132,1220.67,4.17109,1222.22,4.48974
2021-01-23 01:25:09.493894,1221,9.25229,1222.19,4.17182
2021-01-23 01:25:19.701105,1221,9.99535,1222.19,4.17182
2021-01-23 01:25:29.900072,1221.85,6.43491,1222.92,4.16742
2021-01-23 01:25:40.100837,1222.54,6.58545,1222.94,0.0123
2021-01-23 01:25:50.299178,1222.94,0.6877,1223.99,4.6647
2021-01-23 01:26:00.476063,1221.39,6.12804,1222.97,4.16823
2021-01-23 01:26:10.691394,1221.9,0.87656,1223.56,2.04348
2021-01-23 01:26:20.867673,1222.61,4.16437,1223.83,8.52855
2021-01-23 01:26:31.40799,1223.99,1.15579,1224,35.75949
2021-01-23 01:26:41.58432,1223.99,5.80223,1224,31.26091
2021-01-23 01:26:51.784438,1224.01,4.1551,1224.48,0.02
2021-01-23 01:27:02.019326,1225.26,4.15094,1226,49.66296
2021-01-23 01:27:12.742589,1224,4.65959,1225.84,4.15879
2021-01-23 01:27:22.94957,1225.07,4.15595,1226,49.57494
2021-01-23 01:27:33.179628,1225.32,4.15468,1226,48.86263
2021-01-23 01:27:43.396455,1225.95,4.15272,1225.99,0.0157
2021-01-23 01:27:53.562516,1225.95,4.15272,1225.99,0.0157
2021-01-23 01:28:03.741965,1225.98,6.04924,1225.99,0.0157
2021-01-23 01:28:13.909228,1225.98,5.77623,1225.99,0.0157
2021-01-23 01:28:24.069986,1225.22,4.24402,1225.99,0.0157
2021-01-23 01:28:34.229597,1225.22,4.22967,1225.99,0.0157
2021-01-23 01:28:44.405811,1225.8,1.3,1225.99,4.24475
2021-01-23 01:28:54.580487,1225.99,1.3,1226,12.79676
2021-01-23 01:29:04.768106,1225.99,4.24182,1226,1.0853
2021-01-23 01:29:14.975836,1225.99,5.91815,1226,1.0853
2021-01-23 01:29:25.111519,1225.99,1.67683,1226,1.06044
2021-01-23 01:29:35.305322,1227.25,5.36193,1227.26,0.0952
2021-01-23 01:29:45.494621,1227.25,1.62513,1227.26,0.00868
2021-01-23 01:29:55.671308,1227.25,1.62513,1227.26,0.00868
2021-01-23 01:30:05.865178,1226,7.13789,1227.15,0.5
2021-01-23 01:30:16.072313,1226.92,1.39861,1227.26,0.00868
2021-01-23 01:30:26.99715,1226.94,4.45003,1227.26,0.00868
2021-01-23 01:30:37.948292,1227.95,4.23515,1228,39.95123
2021-01-23 01:30:48.146565,1227.95,4.23515,1228,37.10196
2021-01-23 01:30:58.360039,1227.98,3.19512,1228,34.6008
2021-01-23 01:31:08.537505,1227.99,4.46128,1228,21.88787
